[header]
width=44
height=44
tilewidth=64
tileheight=32

[tilesets]
tileset=/tilesets/lvl_1_1_floor.png,64,32,0,0
tileset=/tilesets/objects.png,64,192,0,0
tileset=/tilesets/lvl_1_1_walls.png,64,192,0,0

[layer]
type=floor
data=
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,20,20,20,20,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,20,20,20,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,20,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,7,7,7,8,8,8,8,8,8,8,8,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,7,7,7,8,8,7,8,8,8,8,8,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,7,7,7,7,7,8,8,8,8,8,8,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,8,7,7,7,8,7,7,7,8,7,7,7,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,8,8,8,7,8,8,7,7,8,7,7,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,8,7,7,7,8,8,7,8,8,8,7,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,8,7,7,8,7,7,8,8,8,8,8,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,17,17,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,17,20,20,17,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,17,17,20,20,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,17,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,17,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,17,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,17,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,17,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,17,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,17,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,17,17,17,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,17,18,18,18,18,18,18,
18,18,18,18,18,18,18,18,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,17,18,18,18,18,18,18,
